name,typ,node,maxcap,heat_rate,mincap,var_om,no_load,st_cost,ramp,minup,mindn
ID_56184_IC15,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC16,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC2,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC3,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC4,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC5,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC6,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC7,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC8,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56184_IC9,ngcc,bus_200261,2.9,10.66648,1.28,3.42,9.0,139.0,1.41,1.0,3.0
ID_56185_IC1,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC10,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC11,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC12,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC13,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC14,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC15,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC16,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC2,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC3,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC4,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC5,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC6,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC7,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC8,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_56185_IC9,ngcc,bus_230601,3.1,10.139029,1.37,3.42,9.0,149.0,1.51,1.0,3.0
ID_57715_GEN2,ngcc,bus_283651,1.0,24.111,0.44,3.42,3.0,48.0,0.49,1.0,3.0
ID_58422_CP1,ngcc,bus_252891,0.2,10.568895000000001,0.09,3.42,1.0,10.0,0.1,1.0,3.0
ID_399_GT10,ngcc,bus_253751,60.5,9.333083,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_399_GT11,ngcc,bus_253751,60.5,9.333083,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_399_GT12,ngcc,bus_253751,60.5,9.333083,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_399_GT13,ngcc,bus_253751,60.5,9.333083,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_399_GT14,ngcc,bus_253751,60.5,9.333083,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_408_5,ngcc,bus_252891,60.5,7.715615,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_7987_L1,ngcc,bus_252891,60.5,12.059085999999999,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_54296_EG3,ngcc,bus_257301,1.0,10.421247,0.44,3.42,3.0,48.0,0.49,1.0,3.0
ID_55499_CPP1,ngcc,bus_216471,60.5,10.844625,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_55512_CPP6,ngcc,bus_285491,48.7,11.369455,21.51,3.42,146.0,2338.0,23.7,1.0,3.0
ID_55807_HPP1,ngcc,bus_232301,49.0,10.308509,21.64,3.42,147.0,2352.0,23.84,1.0,3.0
ID_55807_HPP2,ngcc,bus_232301,49.0,10.308509,21.64,3.42,147.0,2352.0,23.84,1.0,3.0
ID_55810_S5,ngcc,bus_233771,45.0,11.196761,19.88,3.42,135.0,2160.0,21.9,1.0,3.0
ID_55811_CTG1,ngcc,bus_230171,47.3,10.760966,20.89,3.42,142.0,2270.0,23.02,1.0,3.0
ID_55813_CTG1,ngcc,bus_201361,47.3,11.964584,20.89,3.42,142.0,2270.0,23.02,1.0,3.0
ID_55851_GT1,ngcc,bus_216471,51.0,6.5,22.53,3.42,153.0,2448.0,24.82,1.0,3.0
ID_56144_1,ngcc,bus_284011,10.0,13.333333,4.42,3.42,30.0,480.0,4.87,1.0,3.0
ID_56144_2,ngcc,bus_284011,10.0,13.333333,4.42,3.42,30.0,480.0,4.87,1.0,3.0
ID_56144_3,ngcc,bus_284011,10.0,13.333333,4.42,3.42,30.0,480.0,4.87,1.0,3.0
ID_56144_4,ngcc,bus_284011,10.0,13.333333,4.42,3.42,30.0,480.0,4.87,1.0,3.0
ID_57714_GEN1,ngcc,bus_211211,1.1,10.3,0.49,3.42,3.0,53.0,0.54,1.0,3.0
ID_57714_GEN2,ngcc,bus_211211,1.1,10.3,0.49,3.42,3.0,53.0,0.54,1.0,3.0
ID_57714_GEN3,ngcc,bus_211211,1.1,10.3,0.49,3.42,3.0,53.0,0.54,1.0,3.0
ID_57714_GEN4,ngcc,bus_211211,1.1,10.3,0.49,3.42,3.0,53.0,0.54,1.0,3.0
ID_58056_T100,ngcc,bus_257141,5.2,13.181059999999999,2.3,3.42,16.0,250.0,2.53,1.0,3.0
ID_58056_T200,ngcc,bus_257141,5.2,13.181059999999999,2.3,3.42,16.0,250.0,2.53,1.0,3.0
ID_58058_1,ngcc,bus_255981,6.7,8.037,2.96,3.42,20.0,322.0,3.26,1.0,3.0
ID_58100_5900,ngcc,bus_261161,4.5,15.367515,1.99,3.42,14.0,216.0,2.19,1.0,3.0
ID_55625_CT1,ngcc,bus_216471,47.0,11.05852,20.76,3.42,141.0,2256.0,22.87,1.0,3.0
ID_55626_CT1,ngcc,bus_216471,47.0,11.071416,20.76,3.42,141.0,2256.0,22.87,1.0,3.0
ID_55627_CT1,ngcc,bus_216471,47.0,11.283185,20.76,3.42,141.0,2256.0,22.87,1.0,3.0
ID_55847_CTG1,ngcc,bus_201361,47.0,11.020768,20.76,3.42,141.0,2256.0,22.87,1.0,3.0
ID_55855_CTG1,ngcc,bus_216471,47.0,10.745092000000001,20.76,3.42,141.0,2256.0,22.87,1.0,3.0
ID_55951_AMP1,ngcc,bus_284011,60.5,10.014051,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_55963_CTG1,ngcc,bus_216471,47.0,10.944310999999999,20.76,3.42,141.0,2256.0,22.87,1.0,3.0
ID_56051_GEN1,ngcc,bus_261001,57.4,10.206896,25.35,3.42,172.0,2755.0,27.93,1.0,3.0
ID_58190_CG,ngcc,bus_261331,1.4,8.037,0.62,3.42,4.0,67.0,0.68,1.0,3.0
ID_58607_1,ngcc,bus_211211,0.5,11.787139,0.22,3.42,2.0,24.0,0.24,1.0,3.0
ID_58607_2,ngcc,bus_211211,0.5,11.787139,0.22,3.42,2.0,24.0,0.24,1.0,3.0
ID_58607_3,ngcc,bus_211211,0.5,11.787139,0.22,3.42,2.0,24.0,0.24,1.0,3.0
ID_58914_CG1,ngcc,bus_286671,7.2,11.937137,3.18,3.42,22.0,346.0,3.5,1.0,3.0
ID_377_9,ngcc,bus_254001,57.4,10.074303,25.35,3.42,172.0,2755.0,27.93,1.0,3.0
ID_422_GT3,ngcc,bus_256181,60.5,10.997103,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_422_GT4,ngcc,bus_256181,60.5,10.997103,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_10175_1711,ngcc,bus_284741,3.5,12.284018,1.55,3.42,10.0,168.0,1.7,1.0,3.0
ID_50985_3165,ngcc,bus_216471,1.4,6.516842,0.62,3.42,4.0,67.0,0.68,1.0,3.0
ID_57702_1,ngcc,bus_261001,5.7,13.462283,2.52,3.42,17.0,274.0,2.77,1.0,3.0
ID_56232_1,ngcc,bus_284741,53.0,10.340789000000001,23.41,3.42,159.0,2544.0,25.79,1.0,3.0
ID_56239_GT1,ngcc,bus_232301,60.5,10.245313,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_56239_GT2,ngcc,bus_232301,60.5,10.245313,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_56346_ICE1,ngcc,bus_284011,1.2,24.111,0.53,3.42,4.0,58.0,0.58,1.0,3.0
ID_56346_ICE2,ngcc,bus_284011,1.2,24.111,0.53,3.42,4.0,58.0,0.58,1.0,3.0
ID_56346_ICE3,ngcc,bus_284011,1.2,24.111,0.53,3.42,4.0,58.0,0.58,1.0,3.0
ID_56346_ICE4,ngcc,bus_284011,1.2,24.111,0.53,3.42,4.0,58.0,0.58,1.0,3.0
ID_56346_ICE5,ngcc,bus_284011,1.2,24.111,0.53,3.42,4.0,58.0,0.58,1.0,3.0
ID_56346_ICE6,ngcc,bus_284011,1.2,24.111,0.53,3.42,4.0,58.0,0.58,1.0,3.0
ID_56346_ICE7,ngcc,bus_284011,1.2,24.111,0.53,3.42,4.0,58.0,0.58,1.0,3.0
ID_59458_WTG1,ngcc,bus_284741,4.6,10.352445,2.03,3.42,14.0,221.0,2.24,1.0,3.0
ID_56135_1,ngcc,bus_230541,60.5,11.518604,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_56135_2,ngcc,bus_230541,60.5,11.518604,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_56143_1,ngcc,bus_284011,50.0,10.559471,22.08,3.42,150.0,2400.0,24.33,1.0,3.0
ID_56143_2,ngcc,bus_284011,50.0,10.559471,22.08,3.42,150.0,2400.0,24.33,1.0,3.0
ID_58223_1,ngcc,bus_280781,1.5,11.373336,0.66,3.42,4.0,72.0,0.73,1.0,3.0
ID_58223_2,ngcc,bus_280781,1.5,11.373336,0.66,3.42,4.0,72.0,0.73,1.0,3.0
ID_58223_3,ngcc,bus_280781,1.5,11.373336,0.66,3.42,4.0,72.0,0.73,1.0,3.0
ID_56472_1,ngcc,bus_284011,49.8,10.087632,22.0,3.42,149.0,2390.0,24.23,1.0,3.0
ID_56473_1,ngcc,bus_284011,49.8,10.168761,22.0,3.42,149.0,2390.0,24.23,1.0,3.0
ID_56474_1,ngcc,bus_257301,49.8,10.145492,22.0,3.42,149.0,2390.0,24.23,1.0,3.0
ID_56475_1,ngcc,bus_256751,49.8,10.093688,22.0,3.42,149.0,2390.0,24.23,1.0,3.0
ID_58619_1,ngcc,bus_211211,0.5,11.811069,0.22,3.42,2.0,24.0,0.24,1.0,3.0
ID_58619_2,ngcc,bus_211211,0.5,11.811069,0.22,3.42,2.0,24.0,0.24,1.0,3.0
ID_59456_PTG4,ngcc,bus_284741,4.6,10.778238,2.03,3.42,14.0,221.0,2.24,1.0,3.0
ID_10042_KDHT1,ngcc,bus_232301,3.5,16.612646,1.55,3.42,10.0,168.0,1.7,1.0,3.0
ID_56569_1,ngcc,bus_286671,60.5,12.058215,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_56569_2,ngcc,bus_286671,60.5,12.058215,26.72,3.42,182.0,2904.0,29.44,1.0,3.0
ID_57580_CG1,ngcc,bus_201361,2.1,9.303953,0.93,3.42,6.0,101.0,1.02,1.0,3.0
ID_57580_CG2,ngcc,bus_201361,2.1,9.303953,0.93,3.42,6.0,101.0,1.02,1.0,3.0
ID_56232_2,ngcc,bus_284741,53.0,10.340789000000001,23.41,3.42,159.0,2544.0,25.79,1.0,3.0
ID_56639_1,ngcc,bus_230601,69.9,10.930964,30.87,3.42,210.0,3355.0,34.01,1.0,3.0
ID_56639_2,ngcc,bus_230601,69.9,10.930964,30.87,3.42,210.0,3355.0,34.01,1.0,3.0
ID_56803_1,ngcc,bus_230601,108.0,9.163411,47.7,3.42,324.0,5184.0,52.55,1.0,3.0
ID_56803_2,ngcc,bus_230601,108.0,9.163411,47.7,3.42,324.0,5184.0,52.55,1.0,3.0
ID_56803_3,ngcc,bus_230601,108.0,9.163411,47.7,3.42,324.0,5184.0,52.55,1.0,3.0
ID_56803_4,ngcc,bus_230601,108.0,9.163411,47.7,3.42,324.0,5184.0,52.55,1.0,3.0
ID_246_IC1,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_246_IC10,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_246_IC2,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_246_IC4,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_246_IC5,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_246_IC6,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_246_IC7,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_246_IC8,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_246_IC9,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_56914_CTG1,ngcc,bus_283651,59.0,10.827709,26.06,3.42,177.0,2832.0,28.71,1.0,3.0
ID_56914_CTG2,ngcc,bus_283651,59.0,10.827709,26.06,3.42,177.0,2832.0,28.71,1.0,3.0
ID_57001_GEN1,ngcc,bus_285491,49.9,11.047030000000001,22.04,3.42,150.0,2395.0,24.28,1.0,3.0
ID_57977_ENG1,ngcc,bus_300011,3.0,10.617412,1.33,3.42,9.0,144.0,1.46,1.0,3.0
ID_57977_ENG2,ngcc,bus_300011,3.0,10.617412,1.33,3.42,9.0,144.0,1.46,1.0,3.0
ID_58169_1,ngcc,bus_281221,4.6,10.942590000000001,2.03,3.42,14.0,221.0,2.24,1.0,3.0
ID_246_IC3,ngcc,bus_200001,16.7,9.103361999999999,7.38,3.42,50.0,802.0,8.13,1.0,3.0
ID_7266_3A,ngcc,bus_230601,8.4,6.646591,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_7266_3B,ngcc,bus_230601,8.4,6.646591,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_7266_3C,ngcc,bus_230601,8.4,6.646591,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_7266_3D,ngcc,bus_230601,8.4,6.646591,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_7266_3E,ngcc,bus_230601,8.4,6.646591,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_7266_3F,ngcc,bus_230601,8.4,6.646591,3.71,3.42,25.0,403.0,4.09,1.0,3.0
ID_56143_3,ngcc,bus_284011,48.0,10.559471,21.2,3.42,144.0,2304.0,23.36,1.0,3.0
ID_56143_4,ngcc,bus_284011,48.0,10.559471,21.2,3.42,144.0,2304.0,23.36,1.0,3.0
ID_57027_CPP1,ngcc,bus_281221,50.0,10.358599,22.08,3.42,150.0,2400.0,24.33,1.0,3.0
ID_57027_CPP2,ngcc,bus_281221,50.0,10.358599,22.08,3.42,150.0,2400.0,24.33,1.0,3.0
ID_57027_CPP3,ngcc,bus_281221,50.0,10.358599,22.08,3.42,150.0,2400.0,24.33,1.0,3.0
ID_57027_CPP4,ngcc,bus_281221,50.0,10.358599,22.08,3.42,150.0,2400.0,24.33,1.0,3.0
ID_7315_2,ngcc,bus_230601,58.0,10.776375,25.62,3.42,174.0,2784.0,28.22,1.0,3.0
ID_7315_3,ngcc,bus_230601,58.0,10.776375,25.62,3.42,174.0,2784.0,28.22,1.0,3.0
ID_7315_4,ngcc,bus_230601,58.0,10.776375,25.62,3.42,174.0,2784.0,28.22,1.0,3.0
ID_56090_D190,ngcc,bus_281221,0.3,15.236403000000001,0.13,3.42,1.0,14.0,0.15,1.0,3.0
ID_56471_1,ngcc,bus_258301,49.8,9.919986999999999,22.0,3.42,149.0,2390.0,24.23,1.0,3.0
ID_57483_CTG1,ngcc,bus_230541,49.9,10.569690000000001,22.04,3.42,150.0,2395.0,24.28,1.0,3.0
ID_57483_CTG2,ngcc,bus_230541,49.9,10.569690000000001,22.04,3.42,150.0,2395.0,24.28,1.0,3.0
ID_57483_CTG3,ngcc,bus_230541,49.9,10.569690000000001,22.04,3.42,150.0,2395.0,24.28,1.0,3.0
ID_57483_CTG4,ngcc,bus_230541,49.9,10.569690000000001,22.04,3.42,150.0,2395.0,24.28,1.0,3.0
ID_58432_COG1,ngcc,bus_258301,4.4,8.652852999999999,1.94,3.42,13.0,211.0,2.14,1.0,3.0
ID_58432_COG2,ngcc,bus_258301,4.4,8.652852999999999,1.94,3.42,13.0,211.0,2.14,1.0,3.0
ID_400_11,ngcc,bus_261001,108.2,8.07037,47.79,3.42,325.0,5194.0,52.65,1.0,3.0
ID_400_12,ngcc,bus_261001,108.2,8.07037,47.79,3.42,325.0,5194.0,52.65,1.0,3.0
ID_400_13,ngcc,bus_261001,108.2,8.07037,47.79,3.42,325.0,5194.0,52.65,1.0,3.0
ID_400_14,ngcc,bus_261001,108.2,8.07037,47.79,3.42,325.0,5194.0,52.65,1.0,3.0
ID_400_15,ngcc,bus_261001,108.2,8.07037,47.79,3.42,325.0,5194.0,52.65,1.0,3.0
ID_400_16,ngcc,bus_261001,108.2,8.07037,47.79,3.42,325.0,5194.0,52.65,1.0,3.0
ID_57267_1,ngcc,bus_216471,207.0,12.804229,91.43,3.42,621.0,9936.0,100.73,1.0,3.0
ID_57267_2,ngcc,bus_216471,207.0,12.804229,91.43,3.42,621.0,9936.0,100.73,1.0,3.0
ID_57267_3,ngcc,bus_216471,207.0,12.804229,91.43,3.42,621.0,9936.0,100.73,1.0,3.0
ID_57267_4,ngcc,bus_216471,207.0,12.804229,91.43,3.42,621.0,9936.0,100.73,1.0,3.0
ID_57482_CTG1,ngcc,bus_286671,100.0,9.862557,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57482_CTG2,ngcc,bus_286671,100.0,9.862557,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57482_CTG3,ngcc,bus_286671,100.0,9.862557,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57482_CTG4,ngcc,bus_286671,100.0,9.862557,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57482_CTG5,ngcc,bus_286671,100.0,9.862557,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57482_CTG6,ngcc,bus_286671,100.0,9.862557,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57482_CTG7,ngcc,bus_286671,100.0,9.862557,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57482_CTG8,ngcc,bus_286671,100.0,9.862557,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57515_GT1,ngcc,bus_257141,100.0,9.707165000000002,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57515_GT2,ngcc,bus_257141,100.0,9.707165000000002,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57515_GT3,ngcc,bus_257141,100.0,9.707165000000002,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57515_GT4,ngcc,bus_257141,100.0,9.707165000000002,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_57515_GT5,ngcc,bus_257141,100.0,9.707165000000002,44.17,3.42,300.0,4800.0,48.66,1.0,3.0
ID_58122_GEN1,ngcc,bus_232301,48.5,11.260151,21.42,3.42,146.0,2328.0,23.6,1.0,3.0
ID_58432_COG3,ngcc,bus_258301,4.4,8.652852999999999,1.94,3.42,13.0,211.0,2.14,1.0,3.0
ID_59457_QTG1,ngcc,bus_284741,4.6,10.435378,2.03,3.42,14.0,221.0,2.24,1.0,3.0
ID_55538_CTG1,ngcc,bus_283651,49.9,10.145551,22.04,3.42,150.0,2395.0,24.28,1.0,3.0
ID_58914_CG100,ngcc,bus_286671,4.6,11.937137,2.03,3.42,14.0,221.0,2.24,1.0,3.0
ID_58914_CG200,ngcc,bus_286671,4.6,11.937137,2.03,3.42,14.0,221.0,2.24,1.0,3.0
ID_50064_003,ngcc,bus_233771,4.4,12.062358,1.94,3.42,13.0,211.0,2.14,1.0,3.0
ID_50674_GEN1A,ngcc,bus_286671,1.2,8.539368,0.53,3.42,4.0,58.0,0.58,1.0,3.0
ID_58258_GEN1,ngcc,bus_254031,4.6,11.088324,2.03,3.42,14.0,221.0,2.24,1.0,3.0
ID_58258_GEN2,ngcc,bus_254031,4.6,11.088324,2.03,3.42,14.0,221.0,2.24,1.0,3.0
ID_59456_PTG5,ngcc,bus_284741,4.6,10.778238,2.03,3.42,14.0,221.0,2.24,1.0,3.0
ID_404_2,ngcc,bus_253851,163.2,11.985524999999999,72.09,3.42,490.0,7834.0,79.41,1.0,3.0
ID_271_5,ngcc,bus_216471,326.4,12.501650999999999,144.17,3.42,979.0,15667.0,158.83,1.0,3.0
ID_271_6,ngcc,bus_216471,326.4,12.501650999999999,144.17,3.42,979.0,15667.0,158.83,1.0,3.0
ID_315_3,ngcc,bus_261001,310.0,11.862572,136.93,3.42,930.0,14880.0,150.85,1.0,3.0
ID_315_4,ngcc,bus_261001,310.0,11.862572,136.93,3.42,930.0,14880.0,150.85,1.0,3.0
ID_400_1,ngcc,bus_261001,230.0,8.07037,101.59,3.42,690.0,11040.0,111.92,1.0,3.0
ID_400_2,ngcc,bus_261001,230.0,8.07037,101.59,3.42,690.0,11040.0,111.92,1.0,3.0
ID_315_5,ngcc,bus_261001,495.0,11.862572,218.64,3.42,1485.0,23760.0,240.87,1.0,3.0
ID_6013_O2,ngcc,bus_252891,59.7,8.037,26.37,3.42,179.0,2866.0,29.05,1.0,3.0
ID_315_6,ngcc,bus_261001,495.0,11.862572,218.64,3.42,1485.0,23760.0,240.87,1.0,3.0
ID_356_7,ngcc,bus_253851,495.0,12.070774,218.64,3.42,1485.0,23760.0,240.87,1.0,3.0
ID_356_8,ngcc,bus_253851,495.0,12.070774,218.64,3.42,1485.0,23760.0,240.87,1.0,3.0
ID_389_4,ngcc,bus_400011,81.6,8.425130999999999,36.04,3.42,245.0,3917.0,39.71,1.0,3.0
ID_350_1,ngcc,bus_258301,806.0,11.290652,356.01,3.42,2418.0,38688.0,392.2,1.0,3.0
ID_271_7,ngcc,bus_216471,751.1,12.501650999999999,331.76,3.42,2253.0,36053.0,365.49,1.0,3.0
ID_350_2,ngcc,bus_258301,806.0,11.290652,356.01,3.42,2418.0,38688.0,392.2,1.0,3.0
ID_54451_G1,ngcc,bus_253751,10.0,7.517816,4.42,3.42,30.0,480.0,4.87,1.0,3.0
ID_6211_GEN2,oil,bus_211651,74.5,14.395806,26.16,3.42,224.0,2235.0,46.23,1.0,1.0
ID_6211_GEN3,oil,bus_211651,74.5,14.395806,26.16,3.42,224.0,2235.0,46.23,1.0,1.0
ID_151_1,oil,bus_230601,71.2,17.92936,25.01,3.42,214.0,2136.0,44.18,1.0,1.0
ID_50024_50MW,oil,bus_233771,55.3,17.685393,19.42,3.42,166.0,1659.0,34.31,1.0,1.0
ID_6704_15,oil,bus_253751,2.8,12.76507,0.98,3.42,8.0,84.0,1.74,1.0,1.0
ID_58085_CATR1,oil,bus_261161,0.5,9.96,0.18,3.42,2.0,15.0,0.31,1.0,1.0
ID_58053_OG1,oil,bus_232301,1.3,10.545455,0.46,3.42,4.0,39.0,0.81,1.0,1.0
ID_58085_CATR2,oil,bus_261161,1.0,9.96,0.35,3.42,3.0,30.0,0.62,1.0,1.0
ID_6518_KB1,oil,bus_300011,2.5,10.706826999999999,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_6518_KB2,oil,bus_300011,2.5,10.706826999999999,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_6518_KB3,oil,bus_300011,2.5,10.706826999999999,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_6518_KB4,oil,bus_300011,2.5,10.706826999999999,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_6518_KB5,oil,bus_300011,2.5,10.706826999999999,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_6518_KB6,oil,bus_300011,2.5,10.706826999999999,0.88,3.42,8.0,75.0,1.55,1.0,1.0
ID_58593_BS1,oil,bus_201361,0.6,10.0,0.21,3.42,2.0,18.0,0.37,1.0,1.0
ID_58593_EM1,oil,bus_201361,0.4,10.0,0.14,3.42,1.0,12.0,0.25,1.0,1.0
ID_6704_MT01,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT02,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT03,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT04,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT05,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT06,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT07,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT08,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT09,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT10,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT11,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT14,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT15,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT16,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT17,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT18,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT19,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT20,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT21,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT22,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT23,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
ID_6704_MT24,oil,bus_253751,0.1,12.76507,0.04,3.42,0.0,3.0,0.06,1.0,1.0
